sequence_id,virus,length,molecular_weight,isoelectric_point,aromaticity,instability_index,gravy
EBOV|J0040|KP759629|SLE|WesternArea|2014-10-04,Ebola,5888,675736.3528,9.65886287689209,0.09969429347826086,50.452985733694085,-0.35298913043478264
EBOV|J0041|KP759710|SLE|WesternArea|2014-10-04,Ebola,5932,680931.3558,9.648870277404786,0.0999662845583277,50.4050033715426,-0.3492582602832097
EBOV|J0042|KP759711|SLE|WesternRural|2014-10-04,Ebola,5932,680950.4022,9.651835823059084,0.0999662845583277,50.38588671611441,-0.3494774106540796
EBOV|J0043|KP759712|SLE|WesternArea|2014-10-04,Ebola,5933,681116.6656,9.653898811340333,0.09994943536153716,50.4895634586197,-0.3502275408730828
EBOV|J0044|KP759713|SLE|WesternRural|2014-10-05,Ebola,5933,681154.7169,9.654801368713382,0.09994943536153716,50.4895634586197,-0.3503455250294961
EBOV|J0045|KP759714|SLE|WesternUrban|2014-10-05,Ebola,5934,681301.8561,9.658669471740723,0.09976407145264576,50.426841927871706,-0.35168520390967306
EBOV|J0046|KP759715|SLE|WesternRural|2014-10-07,Ebola,5934,681272.8513,9.656864356994632,0.09993259184361308,50.45741152679317,-0.3508088978766431
EBOV|J0047|KP759632|SLE|WesternUrban|2014-10-05,Ebola,5882,674914.3827,9.65486583709717,0.09945596735804149,50.583386603194626,-0.35367222033322004
EBOV|J0048|KP759716|SLE|WesternRural|2014-10-05,Ebola,5932,681093.6105,9.657251167297364,0.10013486176668913,50.412269049222985,-0.34964598786244105
EBOV|J0049|KP759717|SLE|PortLoko|2014-10-07,Ebola,5933,680999.5211,9.657766914367677,0.09978088656666104,50.522025956512834,-0.34946907129614024
EBOV|J0050|KP759719|SLE|WesternUrban|2014-10-05,Ebola,5932,680951.387,9.648870277404786,0.0999662845583277,50.38588671611441,-0.3494774106540796
EBOV|J0051|KP759633|SLE|WesternUrban|2014-10-07,Ebola,5889,675807.4687999999,9.660861396789553,0.09967736457802681,50.36471047715924,-0.3510443199184921
EBOV|J0052|KP759720|SLE|WesternUrban|2014-10-08,Ebola,5933,681026.5696,9.65331859588623,0.09978088656666105,50.53348727456441,-0.3495533456935783
EBOV|J0053|KP759721|SLE|WesternRural|2014-10-06,Ebola,5933,681120.6592999999,9.657766914367677,0.09978088656666105,50.343128265631336,-0.3497724591269173
EBOV|J0054|KP759722|SLE|WesternRural|2014-10-06,Ebola,5933,681120.6592999999,9.657766914367677,0.09978088656666105,50.343128265631336,-0.3497724591269173
EBOV|J0055|KP759723|SLE|PortLoko|2014-10-06,Ebola,5933,681202.7151,9.651835823059084,0.09994943536153716,50.46876453733199,-0.35073318725771113
EBOV|J0056|KP759634|SLE|PortLoko|2014-10-08,Ebola,5888,675765.4140999999,9.662924385070802,0.09969429347826086,50.676779891302765,-0.3546365489130435
EBOV|J0057|KP759635|SLE|PortLoko|2014-10-05,Ebola,5886,675375.9438,9.65886287689209,0.09938837920489296,50.57548080190124,-0.3529731566428815
EBOV|J0058|KP759724|SLE|PortLoko|2014-10-08,Ebola,5933,681147.6631,9.655703926086428,0.09994943536153716,50.423964267653915,-0.3512051238833643
EBOV|J0059|KP759725|SLE|WesternRural|2014-10-08,Ebola,5933,681144.679,9.654801368713382,0.09994943536153716,50.4895634586197,-0.35021068599359517
EBOV|J0060|KP759726|SLE|WesternUrban|2014-10-06,Ebola,5933,681144.679,9.654801368713382,0.09994943536153716,50.4895634586197,-0.35021068599359517
EBOV|J0061|KP759637|SLE|PortLoko|2014-10-10,Ebola,5889,675848.4315,9.65486583709717,0.09967736457802681,50.55674647648,-0.3534046527424011
EBOV|J0062|KP759727|SLE|PortLoko|2014-10-10,Ebola,5933,681128.6366,9.654801368713382,0.09994943536153716,50.46876453733199,-0.3511208494859262
EBOV|J0063|KP759638|SLE|PortLoko|2014-10-10,Ebola,5890,675992.651,9.660861396789553,0.099830220713073,50.53544651952304,-0.3529711375212224
EBOV|J0064|KP759728|SLE|WesternUrban|2014-10-09,Ebola,5934,681325.8146,9.661119270324708,0.09976407145264576,50.40400741489563,-0.3525109538254129
EBOV|J0065|KP759729|SLE|WesternRural|2014-10-09,Ebola,5933,681144.679,9.654801368713382,0.09994943536153716,50.4895634586197,-0.35021068599359517
EBOV|J0066|KP759730|SLE|WesternArea|2014-10-10,Ebola,5932,680951.3439,9.646807289123537,0.0999662845583277,50.38588671611441,-0.34940997977073507
EBOV|J0067|KP759731|SLE|PortLoko|2014-10-09,Ebola,5933,681073.558,9.65273838043213,0.09994943536153716,50.482181021404124,-0.3496207652115288
EBOV|J0068|KP759732|SLE|WesternRural|2014-10-09,Ebola,5934,681295.8103,9.659636497497559,0.09959555106167846,50.48750926861993,-0.35193798449612407
EBOV|J0069|KP759733|SLE|WesternRural|2014-10-09,Ebola,5933,681117.6173,9.655703926086428,0.09978088656666105,50.38688353278117,-0.351390527557728
EBOV|J0070|KP759735|SLE|PortLoko|2014-10-09,Ebola,5933,681074.5429,9.65273838043213,0.09994943536153716,50.436942524859376,-0.3501264115961571
EBOV|J0071|KP759736|SLE|PortLoko|2014-10-09,Ebola,5933,681129.6247,9.655703926086428,0.09994943536153716,50.483714815437494,-0.3507668970166864
EBOV|J0072|KP759737|SLE|PortLoko|2014-10-09,Ebola,5933,681129.6247,9.655703926086428,0.09994943536153716,50.483714815437494,-0.3507668970166864
EBOV|J0073|KP759738|SLE|PortLoko|2014-10-12,Ebola,5934,681196.7803,9.656284141540528,0.09959555106167846,50.5376777890109,-0.34996629592180656
EBOV|J0074|KP759739|SLE|WesternRural|2014-10-13,Ebola,5934,681194.7806,9.656864356994632,0.10010111223458037,50.38986855409349,-0.3490394337714864
EBOV|J0075|KP759743|SLE|WesternRural|2014-10-17,Ebola,5933,681144.679,9.654801368713382,0.09994943536153716,50.4895634586197,-0.35021068599359517
EBOV|J0076|KP759744|SLE|WesternRural|2014-10-17,Ebola,5934,681271.9096,9.661828422546389,0.09993259184361308,50.49731715537423,-0.35087630603303005
EBOV|J0077|KP759745|SLE|WesternRural|2014-10-17,Ebola,5933,681117.6106,9.65273838043213,0.09994943536153716,50.50387325130468,-0.3496713298499916
EBOV|J0078|KP759746|SLE|WesternUrban|2014-10-18,Ebola,5932,681010.5453,9.654801368713382,0.0999662845583277,50.473900876599906,-0.35072488199595414
EBOV|J0079|KP759748|SLE|WesternRural|2014-10-16,Ebola,5934,681279.799,9.653898811340333,0.10010111223458037,50.43983485001529,-0.35136501516683516
EBOV|J0080|KP759749|SLE|PortLoko|2014-10-18,Ebola,5933,681116.6656,9.653898811340333,0.09994943536153716,50.4895634586197,-0.3502275408730828
EBOV|J0081|KP759750|SLE|WesternRural|2014-10-16,Ebola,5933,681247.8002,9.653898811340333,0.10011798415641329,50.457775155906056,-0.35075004213719874
EBOV|J0082|KP759751|SLE|WesternRural|2014-10-16,Ebola,5933,680999.569,9.658733940124513,0.09978088656666105,50.450965784593066,-0.34926681274228893
EBOV|J0083|KP759752|SLE|PortLoko|2014-10-18,Ebola,5933,681138.7209,9.660732460021975,0.09994943536153716,50.41437384122546,-0.3509691555705377
EBOV|J0084|KP759753|SLE|PortLoko|2014-10-16,Ebola,5933,681138.7209,9.660732460021975,0.09994943536153716,50.41437384122546,-0.3509691555705377
EBOV|J0085|KP759645|SLE|PortLoko|2014-10-17,Ebola,5880,674609.0782,9.65544605255127,0.09965986394557823,50.5905748299304,-0.3526190476190476
EBOV|J0086|KP759646|SLE|WesternRural|2014-10-23,Ebola,5888,675654.2671999999,9.657895851135255,0.09986413043478261,50.491878396737555,-0.3519191576086957
EBOV|J0087|KP759647|SLE|PortLoko|2014-10-23,Ebola,5887,675564.1645000001,9.657895851135255,0.09988109393579073,50.55897401053011,-0.35213181586546627
EBOV|J0088|KP759648|SLE|PortLoko|2014-10-20,Ebola,5887,675570.1905,9.656928825378419,0.09971122812977748,50.53677254968418,-0.3533378630881604
EBOV|J0089|KP759758|SLE|WesternArea|2014-10-23,Ebola,5932,680906.3066,9.651835823059084,0.0999662845583277,50.37317599460397,-0.3504888739042482
EBOV|J0090|KP759649|SLE|WesternUrban|2014-10-23,Ebola,5888,675748.3600999999,9.657895851135255,0.09986413043478261,50.54203124999842,-0.3526834239130435
EBOV|J0091|KP759759|SLE|WesternArea|2014-10-25,Ebola,5933,681328.8748,9.654801368713382,0.09994943536153716,50.72942524860789,-0.35187931906286873
EBOV|J0092|KP759650|SLE|WesternRural|2014-10-25,Ebola,5889,675897.5534,9.663891410827638,0.09967736457802683,50.48488368143841,-0.35289522839191717
EBOV|J0093|KP759760|SLE|WesternRural|2014-10-24,Ebola,5933,681175.7542,9.660410118103027,0.10011798415641329,50.490203944040225,-0.3509354458115625
EBOV|J0094|KP759761|SLE|WesternRural|2014-10-27,Ebola,5933,681144.679,9.654801368713382,0.09994943536153716,50.4895634586197,-0.35021068599359517
EBOV|J0095|KP759653|SLE|WesternUrban|2014-10-27,Ebola,5888,675662.2677,9.657895851135255,0.09986413043478261,50.5129551630419,-0.352241847826087
EBOV|J0096|KP759654|SLE|WesternUrban|2014-10-27,Ebola,5889,675992.7353,9.659958839416507,0.10001698081168278,50.639274919339556,-0.35221599592460523
EBOV|J0097|KP759762|SLE|WesternRural|2014-10-28,Ebola,5933,681117.6537,9.654801368713382,0.09994943536153716,50.417104331702454,-0.3497556042474297
EBOV|J0098|KP759763|SLE|WesternRural|2014-10-28,Ebola,5933,681156.7393,9.658733940124513,0.09978088656666105,50.396339120173714,-0.35010955671666955
EBOV|J0099|KP759764|SLE|Kambia|2014-10-28,Ebola,5932,680964.477,9.657766914367677,0.09979770734996628,50.364241402560815,-0.34964598786244105
EBOV|J0100|KP759655|SLE|Kambia|2014-10-26,Ebola,5916,679083.296,9.650481986999512,0.09972954699121028,50.35957910750351,-0.3489012846517918
EBOV|J0101|KP759656|SLE|PortLoko|2014-10-29,Ebola,5889,675905.4809,9.65396327972412,0.10001698081168278,50.54170147732905,-0.35306503650874516
EBOV|J0102|KP759657|SLE|PortLoko|2014-10-27,Ebola,5888,675664.5018,9.670015907287599,0.09986413043478261,50.437004076085394,-0.3498471467391305
EBOV|J0103|KP759658|SLE|PortLoko|2014-10-29,Ebola,5889,675838.6579999999,9.670015907287599,0.10001698081168278,50.40461538461382,-0.35082356936661574
EBOV|J0104|KP759765|SLE|PortLoko|2014-10-29,Ebola,5934,681247.9756,9.666792488098146,0.10010111223458037,50.353198517018996,-0.3488372093023256
EBOV|J0105|KP759766|SLE|PortLoko|2014-10-29,Ebola,5934,681247.9756,9.666792488098146,0.10010111223458037,50.353198517018996,-0.3488372093023256
EBOV|J0106|KP759767|SLE|WesternRural|2014-10-28,Ebola,5933,681098.7032,9.661699485778808,0.09978088656666105,50.394737906622396,-0.3495870554525536
EBOV|J0107|KP759768|SLE|WesternUrban|2014-10-29,Ebola,5934,681310.8646,9.661635017395021,0.09976407145264576,50.50565891472711,-0.35176946410515675
EBOV|J0108|KP759659|SLE|WesternRural|2014-10-28,Ebola,5934,681295.8448000001,9.654801368713382,0.09993259184361308,50.518517020557915,-0.3513481631277385
EBOV|J0109|KP759594|SLE|WesternUrban|2014-10-31,Ebola,5888,675735.3614,9.657895851135255,0.09986413043478261,50.54203124999842,-0.3522078804347826
EBOV|J0110|KP759660|SLE|WesternUrban|2014-10-31,Ebola,5933,681131.6818,9.654801368713382,0.10011798415641329,50.42824540704377,-0.34963762009101634
EBOV|J0111|KP759595|SLE|WesternUrban|2014-10-30,Ebola,5915,678927.0839,9.651126670837403,0.09991546914623838,50.47433305156225,-0.34907861369399834
EBOV|J0112|KP759661|SLE|WesternArea|2014-10-31,Ebola,5931,680837.2497,9.655703926086428,0.0998145338054291,50.551623672229084,-0.3503287809812848
EBOV|J0113|KP759662|SLE|WesternUrban|2014-10-30,Ebola,5933,681134.6013,9.655703926086428,0.09994943536153716,50.35057812236486,-0.35027810551154565
EBOV|J0114|KP759596|SLE|PortLoko|2014-10-29,Ebola,5885,675213.752,9.657895851135255,0.0994052676295667,50.56269838572486,-0.3527272727272728
EBOV|J0115|KP759597|SLE|PortLoko|2014-10-29,Ebola,5885,675213.752,9.657895851135255,0.0994052676295667,50.56269838572486,-0.3527272727272728
EBOV|J0116|KP759664|SLE|WesternRural|2014-10-30,Ebola,5933,681156.7393,9.658733940124513,0.09978088656666105,50.396339120173714,-0.35010955671666955
EBOV|J0117|KP759665|SLE|WesternRural|2014-10-31,Ebola,5933,681145.6704,9.655703926086428,0.09978088656666105,50.401193325466146,-0.3509860104500253
EBOV|J0118|KP759598|SLE|WesternRural|2014-10-31,Ebola,5915,678941.087,9.644744300842284,0.10008453085376162,50.39049535080148,-0.3485207100591716
EBOV|J0119|KP759667|SLE|WesternUrban|2014-10-30,Ebola,5933,681057.6249,9.652351570129394,0.09994943536153716,50.42824540704377,-0.34926681274228893
EBOV|J0120|KP759599|SLE|WesternRural|2014-10-30,Ebola,5915,678927.0839,9.651126670837403,0.09991546914623838,50.47433305156225,-0.34907861369399834
EBOV|J0121|KP759669|SLE|WesternUrban|2014-10-29,Ebola,5933,681078.5314,9.651835823059084,0.09994943536153716,50.50808697117658,-0.35000842743974386
EBOV|J0122|KP759671|SLE|WesternUrban|2014-10-29,Ebola,5933,681061.5938,9.655703926086428,0.09978088656666105,50.50259228046362,-0.34965447497050395
EBOV|J0123|KP759672|SLE|WesternRural|2014-11-01,Ebola,5933,681170.6781,9.659829902648926,0.1002865329512894,50.5796224506979,-0.3513399629192651
EBOV|J0124|KP759673|SLE|WesternArea|2014-11-02,Ebola,5932,681116.6259,9.65273838043213,0.0999662845583277,50.48436952123915,-0.35030343897505056
EBOV|J0125|KP759674|SLE|WesternRural|2014-10-31,Ebola,5933,681090.5522,9.656670951843264,0.09978088656666105,50.53220630372335,-0.35110399460643865
EBOV|J0126|KP759675|SLE|WesternRural|2014-10-31,Ebola,5933,681061.5938,9.655703926086428,0.09978088656666105,50.53505477835676,-0.3497724591269173
EBOV|J0127|KP759676|SLE|WesternUrban|2014-10-30,Ebola,5932,681040.5730999999,9.656864356994632,0.09979770734996629,50.45673971678872,-0.3521746459878625
EBOV|J0128|KP759677|SLE|WesternUrban|2014-10-31,Ebola,5935,681325.9785999999,9.655317115783692,0.09974726200505475,50.50712384161595,-0.34946925021061503
EBOV|J0129|KP759600|SLE|WesternUrban|2014-11-02,Ebola,5915,678929.0566,9.64906368255615,0.09991546914623838,50.480841927301896,-0.34809805579036346
EBOV|J0130|KP759679|SLE|PortLoko|2014-11-02,Ebola,5933,681158.7056,9.654801368713382,0.09994943536153716,50.4895634586197,-0.3501601213551323
EBOV|J0131|KP759680|SLE|PortLoko|2014-10-30,Ebola,5933,681158.7056,9.654801368713382,0.09994943536153716,50.4895634586197,-0.3501601213551323
EBOV|J0132|KP759601|SLE|WesternUrban|2014-11-02,Ebola,5882,675181.5806999999,9.650739860534667,0.0999659979598776,50.580071404282684,-0.3545562733764026
EBOV|J0133|KP759681|SLE|WesternRural|2014-10-31,Ebola,5933,681145.6704,9.655703926086428,0.09978088656666105,50.401193325466146,-0.3509860104500253
EBOV|J0134|KP759682|SLE|WesternRural|2014-10-31,Ebola,5932,680950.4022,9.651835823059084,0.0999662845583277,50.38588671611441,-0.3494774106540796
EBOV|J0135|KP759602|SLE|WesternRural|2014-11-03,Ebola,5888,675659.1758999999,9.65493030548096,0.09986413043478261,50.4961243206506,-0.35186820652173917
EBOV|J0136|KP759684|SLE|WesternRural|2014-11-01,Ebola,5933,681116.6656,9.653898811340333,0.09994943536153716,50.4895634586197,-0.3502275408730828
EBOV|J0137|KP759685|SLE|WesternRural|2014-11-01,Ebola,5933,681051.5991,9.658669471740723,0.09944378897690881,50.35796055958043,-0.3499241530423058
EBOV|J0138|KP759686|SLE|WesternUrban|2014-11-01,Ebola,5933,681061.5938,9.655703926086428,0.09978088656666105,50.50259228046362,-0.34965447497050395
EBOV|J0139|KP759687|SLE|WesternUrban|2014-10-30,Ebola,5932,681002.5264999999,9.653705406188966,0.09979770734996628,50.51975387727421,-0.34908968307484833
EBOV|J0140|KP759603|SLE|WesternRural|2014-10-30,Ebola,5915,678960.1136999999,9.651126670837403,0.09991546914623838,50.47590532544221,-0.348486897717667
EBOV|J0141|KP759689|SLE|WesternRural|2014-11-04,Ebola,5934,681220.8609000001,9.656864356994632,0.10010111223458037,50.408018200200665,-0.3482642399730368
EBOV|J0142|KP759690|SLE|WesternUrban|2014-11-03,Ebola,5934,681196.7803,9.656284141540528,0.09959555106167846,50.5376777890109,-0.34996629592180656
EBOV|J0143|KP759604|SLE|Kambia|2014-11-04,Ebola,5887,675523.0694,9.65699329376221,0.09988109393579073,50.64626804824031,-0.3519279768982504
EBOV|J0144|KP759605|SLE|Kambia|2014-11-04,Ebola,5912,678463.4438,9.63965129852295,0.09996617050067659,50.423930987819816,-0.3479025710419486
EBOV|J0145|KP759693|SLE|WesternRural|2014-11-06,Ebola,5933,681061.5938,9.655703926086428,0.09978088656666105,50.50259228046362,-0.34965447497050395
EBOV|J0146|KP759610|SLE|WesternUrban|2014-11-07,Ebola,5913,678716.8952,9.651126670837403,0.10011838322340605,50.26268899035867,-0.34687975646879765
EBOV|J0147|KP759611|SLE|WesternUrban|2014-11-07,Ebola,5887,675551.1225,9.65493030548096,0.09988109393579073,50.35372515712431,-0.35160523186682524
EBOV|J0148|KP759612|SLE|WesternRural|2014-11-06,Ebola,5879,674730.1438,9.648870277404786,0.09950671882973294,50.696679707431656,-0.35419288994727
EBOV|J0149|KP759695|SLE|WesternUrban|2014-11-07,Ebola,5932,680876.2309999999,9.642939186096193,0.0999662845583277,50.30844234659318,-0.34949426837491576
EBOV|J0150|KP759696|SLE|WesternUrban|2014-11-06,Ebola,5930,680768.1826000001,9.646807289123537,0.09983136593591906,50.54659021922271,-0.3504553119730186
EBOV|J0151|KP759613|SLE|WesternRural|2014-11-07,Ebola,5890,675932.6009,9.661828422546389,0.09949066213921902,50.61279796264699,-0.3531239388794567
EBOV|J0152|KP759614|SLE|WesternRural|2014-11-07,Ebola,5909,678222.2459999999,9.655639457702637,0.10035539008292435,50.5078507361636,-0.34770688779827386
EBOV|J0153|KP759616|SLE|WesternRural|2014-11-07,Ebola,5881,674911.3354,9.649450492858886,0.0999829960891005,50.608600578131394,-0.3528311511647679
EBOV|J0154|KP759617|SLE|WesternArea|2014-11-07,Ebola,5887,675569.098,9.655832862854005,0.09988109393579073,50.499130287071644,-0.3515712587056226
EBOV|J0155|KP759697|SLE|WesternArea|2014-11-07,Ebola,5932,680971.5126,9.657766914367677,0.0999662845583277,50.44504045852843,-0.349881995954147
EBOV|J0156|KP759698|SLE|WesternUrban|2014-11-07,Ebola,5932,681064.5512999999,9.655703926086428,0.0999662845583277,50.52143964935784,-0.34971341874578554
EBOV|J0157|KP759699|SLE|WesternUrban|2014-11-06,Ebola,5929,680640.0534,9.646807289123537,0.09984820374430764,50.43944678697769,-0.3499241018721539
EBOV|J0158|KP759700|SLE|WesternRural|2014-11-08,Ebola,5933,681101.6113,9.654801368713382,0.09994943536153716,50.44639811225193,-0.35066576773976066
EBOV|J0159|KP759619|SLE|WesternRural|2014-11-05,Ebola,5885,675235.7143,9.655832862854005,0.0995751911639762,50.512893797789424,-0.35201359388275283
EBOV|J0160|KP759621|SLE|WesternRural|2014-11-07,Ebola,5887,675600.1746,9.662408638000489,0.10022082554781722,50.595106166127174,-0.3511805673517921
EBOV|J0161|KP759701|SLE|WesternUrban|2014-11-08,Ebola,5933,681118.6451,9.655703926086428,0.09978088656666105,50.50908140906635,-0.3505309287038598
EBOV|J0162|KP759622|SLE|Kambia|2014-11-09,Ebola,5883,675097.5654,9.654350090026856,0.09960904300526942,50.646571477135936,-0.3535611082780894
EBOV|J0163|KP759702|SLE|PortLoko|2014-11-08,Ebola,5933,681038.5174,9.658669471740723,0.09978088656666104,50.531481543905386,-0.3509354458115625
EBOV|J0164|KP759623|SLE|WesternRural|2014-11-09,Ebola,5885,675204.7400999999,9.65493030548096,0.0995751911639762,50.533573491927065,-0.35148683092608324
EBOV|J0165|KP759703|SLE|WesternUrban|2014-11-08,Ebola,5934,681252.7737,9.653898811340333,0.10010111223458037,50.43983485001529,-0.35091001011122347
EBOV|J0166|KP759704|SLE|WesternUrban|2014-11-08,Ebola,5933,681066.6118,9.657766914367677,0.09994943536153716,50.54017866172099,-0.35073318725771113
EBOV|J0167|KP759624|SLE|WesternUrban|2014-11-08,Ebola,5881,674994.5133,9.65493030548096,0.0999829960891005,50.6843359972778,-0.35218500255058666
EBOV|J0168|KP759705|SLE|WesternArea|2014-11-11,Ebola,5933,681056.5704,9.654801368713382,0.10011798415641329,50.4434485083416,-0.3479521321422552
EBOV|J0169|KP759706|SLE|WesternUrban|2014-11-09,Ebola,5928,680551.9105,9.654801368713382,0.09969635627530364,50.44891700404702,-0.3540654520917679
EBOV|J0170|KP759625|SLE|WesternUrban|2014-11-10,Ebola,5882,675000.4617,9.65886287689209,0.09979598775926556,50.36609656579238,-0.35477728663719826
EBOV|J0171|KP759707|SLE|WesternRural|2014-11-10,Ebola,5933,681025.4721,9.653898811340333,0.09978088656666104,50.512165852012586,-0.35091859093207484
EBOV|J0172|KP759626|SLE|WesternRural|2014-11-11,Ebola,5888,675677.2161000001,9.657895851135255,0.09986413043478261,50.55483695652016,-0.35259850543478266
EBOV|J0173|KP759627|SLE|WesternRural|2014-11-11,Ebola,5888,675669.2138,9.65493030548096,0.09986413043478261,50.56069633152017,-0.3520040760869566
EBOV|J0174|KP759708|SLE|WesternArea|2014-11-11,Ebola,5933,681025.4721,9.653898811340333,0.09978088656666104,50.512165852012586,-0.35091859093207484
